ID,SupplierID,ProductType,ProductName,Volume,UnitPrice,Quantity,MaxQuantityPerOrder
1,1,Beer,Budweiser,330,80,40,2
2,1,Beer,Budweiser,500,125,50,20
3,1,Beer,Budweiser,650,150,20,5
4,1,Beer,Budweiser Magnum,330,95,50,10
5,1,Beer,Budweiser Magnum,500,140,150,8
6,1,Beer,Fosters Gold Strong,500,100,40,20
7,1,Beer,Fosters Gold Strong,650,110,20,12
8,1,Beer,Fosters Special Brew,330,50,20,20
9,1,Beer,Fosters Special Brew,500,90,100,10
10,1,Beer,Fosters Special Brew,650,95,40,5
11,2,Beer,Tuborg Black,330,65,20,15
12,2,Beer,Tuborg Black,500,100,150,5
13,2,Beer,Tuborg Black,650,120,20,4
14,2,Beer,Tuborg,330,55,50,20
15,2,Beer,Tuborg,500,90,50,10
16,2,Beer,Tuborg,650,100,40,5
17,2,Beer,Tuborg Gold,330,55,50,15
18,2,Beer,Tuborg Gold,500,85,20,10
19,2,Beer,Tuborg Gold,650,100,40,4
20,3,Beer,Heineken,330,105,150,4
21,3,Beer,Heineken,500,160,40,8
22,3,Beer,Heineken,650,200,40,8
23,3,Beer,Kingfisher Premium,330,55,50,15
24,3,Beer,Kingfisher Premium,500,80,150,2
25,3,Beer,Kingfisher Premium,650,100,150,10
26,3,Beer,Kingfisher Super Strong,330,50,100,12
27,3,Beer,Kingfisher Super Strong,650,95,50,4
28,3,Beer,Kingfisher Ultra,330,80,200,12
29,3,Beer,Kingfisher Ultra,500,110,50,20
30,3,Beer,Kingfisher Ultra,650,150,200,10
31,3,Beer,Kingfisher Ultra Max,330,95,100,15
32,3,Beer,Kingfisher Ultra Max,500,140,200,2
33,3,Beer,Kingfisher Ultra Max,650,180,20,8
34,3,Draught,Kingfisher Premium,30000,3050,5,1
35,3,Draught,Kingfisher Premium,50000,5085,2,1
36,4,Beer,Hunter Extra Strong,500,90,150,8
37,4,Beer,Hunter Extra Strong,650,95,20,4
38,4,Wine,Hunter Refreshing,325,60,50,10
39,4,Beer,Hunter Refreshing,500,100,20,10
40,4,Beer,Hunter Refreshing,650,110,200,2
41,4,Rum,Black Fort,180,80,50,4
42,4,Rum,Black Fort,375,160,200,20
43,4,Rum,Black Fort,750,320,150,12
44,4,Vodka,White Fox Triple Distilled,90,60,100,12
45,4,Vodka,White Fox Triple Distilled,180,120,150,12
46,4,Vodka,White Fox Triple Distilled,375,240,200,12
47,4,Vodka,White Fox Triple Distilled,750,480,100,8
48,4,Vodka,White Fox,90,55,50,12
49,4,Vodka,White Fox,180,110,40,10
50,4,Vodka,White Fox,375,220,50,2
51,4,Vodka,White Fox,750,440,20,12
52,5,Beer,BIRA Blonde,330,90,40,4
53,5,Beer,BIRA Blonde,500,120,150,5
54,5,Beer,BIRA Blonde,650,170,200,2
55,5,Beer,BIRA Lite,330,110,50,20
56,5,Beer,BIRA Lite,500,140,100,12
57,5,Beer,BIRA Lite,650,215,200,5
58,5,Beer,BIRA Strong,330,90,20,20
59,5,Beer,BIRA Strong,500,125,200,4
60,5,Beer,BIRA Strong,650,170,150,4
61,5,Beer,BIRA White,330,110,20,5
62,5,Beer,BIRA White,500,150,200,5
63,5,Beer,BIRA White,650,215,40,5
64,6,Brandy,Morpheus,180,185,50,5
65,6,Brandy,Morpheus,375,375,150,12
66,6,Brandy,Morpheus,750,750,150,20
67,6,Rum,Pluton Bay,180,100,40,10
68,6,Rum,Pluton Bay,375,205,50,10
69,6,Rum,Pluton Bay,750,410,30,8
70,6,Vodka,Magic Moments,180,110,20,2
71,6,Vodka,Magic Moments,375,225,130,5
72,6,Vodka,Magic Moments,750,450,180,10
73,6,Vodka,Magic Moments Green Apple,180,120,125,12
74,6,Vodka,Magic Moments Green Apple,375,245,100,15
75,6,Vodka,Magic Moments Green Apple,750,490,80,2
76,6,Whisky,After Dark,180,100,100,15
77,6,Whisky,After Dark,375,205,20,20
78,6,Whisky,After Dark,750,410,20,2
79,7,Wine,Blanc by Pullman,750,780,30,5
80,7,Wine,Cabernet Shiraz Red Wine,750,620,30,2
81,7,Wine,Grover Art,750,600,50,10
82,7,Wine,Grover Blanc,375,390,40,10
83,7,Wine,Grover Blanc,750,780,50,10
84,7,Wine,Grover Cabernet Shiraz,375,390,20,10
85,7,Wine,Grover Cabernet Shiraz,750,780,50,2
86,7,Wine,Grover Insignia,1500,5000,5,2
87,7,Wine,Grover La Reserve Blanc,750,1100,20,5
88,7,Wine,Grover Vijay Amritraj Red,750,1450,20,5
89,7,Wine,Grover Vijay Amritraj White,750,1450,20,5
90,7,Wine,One Tree Hill Red,750,600,40,5
91,7,Wine,One Tree Hill White,750,600,40,5
92,7,Wine,Raya Red,750,450,100,4
93,7,Wine,Raya White,750,450,100,2
94,7,Wine,Zampa Chene Grande,750,1900,20,5
95,7,Wine,Zampa Soiree,750,1130,20,5
96,7,Wine,Zampa Soiree Magnifique,750,1200,20,5
97,7,Wine,Zampa Soiree Rose,750,1230,20,5
98,7,Wine,Zampa Soiree Rose Magnifique,750,1300,20,5
99,8,Wine,Chandon Brut,750,1300,20,5
100,9,Wine,FRATELLI CABERNET FRANC SHIRAZ,180,195,200,10
101,9,Wine,FRATELLI CABERNET FRANC SHIRAZ,750,790,20,15
102,9,Wine,FRATELLI CABERNET SAUVIGNON,375,390,40,10
103,9,Wine,FRATELLI CABERNET SAUVIGNON,750,790,150,4
104,9,Wine,FRATELLI CHARDONNAY,375,445,100,2
105,9,Wine,FRATELLI CHARDONNAY,750,900,20,2
106,9,Wine,FRATELLI CHENNIN BLANC,375,345,200,12
107,9,Wine,FRATELLI CHENNIN BLANC,750,700,150,20
108,9,Wine,FRATELLI CLASSIC CHENIN,375,280,20,8
109,9,Wine,FRATELLI CLASSIC CHENIN,750,570,20,4
110,9,Wine,FRATELLI CLASSIC MERLOT,375,320,50,4
111,9,Wine,FRATELLI CLASSIC MERLOT,750,650,20,15
112,9,Wine,FRATELLI CLASSIC SHIRAZ,375,280,100,12
113,9,Wine,FRATELLI CLASSIC SHIRAZ,750,570,40,2
114,9,Wine,FRATELLI GRAN,750,1150,20,5
115,9,Wine,FRATELLI GRAN ROSE,375,625,20,5
116,9,Wine,FRATELLI GRAN ROSE,750,1250,20,5
117,9,Wine,FRATELLI MERLOT WINE,750,980,100,10
118,9,Wine,FRATELLI SANGIOVESE,750,980,150,15
119,9,Wine,FRATELLI SANGIOVESE BIANCO,750,880,20,2
120,9,Wine,FRATELLI SAUVIGNON BLANC,180,185,50,20
121,9,Wine,FRATELLI SAUVIGNON BLANC,375,370,100,10
122,9,Wine,FRATELLI SAUVIGNON BLANC,750,750,150,4
123,9,Wine,FRATELLI SETTE,750,1850,20,5
124,9,Wine,FRATELLI SETTE,1500,3690,5,2
125,9,Wine,FRATELLI SHIRAZ ROSE,750,700,150,20
126,9,Wine,FRATELLI SOCIAL RED,750,420,100,12
127,9,Wine,FRATELLI SOCIAL WHITE,750,420,200,4
128,9,Wine,FRATELLI VINO DELLA CASA,750,1800,20,5
129,10,Whisky,100 PIPER BLEND 12YO,60,160,50,12
130,10,Whisky,100 PIPER BLEND 12YO,180,480,40,12
131,10,Whisky,100 PIPER BLEND 12YO,750,1950,100,20
132,10,Whisky,100 PIPERS DL BLE SC.,60,105,20,4
133,10,Whisky,100 PIPERS DL BLE SC.,180,325,20,15
134,10,Whisky,100 PIPERS DL BLE SC.,375,650,150,8
135,10,Whisky,100 PIPERS DL BLE SC.,750,1300,100,8
136,10,Whisky,100 PIPERS DL BLE SC.,1000,1720,100,10
137,10,Whisky,BLENDERS PR RES COLLEC.,180,210,50,5
138,10,Whisky,BLENDERS PR RES COLLEC.,375,425,40,4
139,10,Whisky,BLENDERS PR RES COLLEC.,750,850,50,5
140,10,Whisky,BLENDERS PRIDE RARE PR,180,185,20,4
141,10,Whisky,BLENDERS PRIDE RARE PR,375,375,200,20
142,10,Whisky,BLENDERS PRIDE RARE PR,750,750,200,2
143,10,Whisky,BLENDERS PRIDE RARE PR,1000,990,50,12
144,10,Whisky,IMPERIAL BLUE BLENDE GR,180,85,50,15
145,10,Whisky,IMPERIAL BLUE BLENDE GR,375,170,150,2
146,10,Whisky,IMPERIAL BLUE BLENDE GR,750,340,150,2
147,10,Whisky,ROYAL STAG BARREL SELECT,180,125,200,20
148,10,Whisky,ROYAL STAG BARREL SELECT,375,250,100,20
149,10,Whisky,ROYAL STAG BARREL SELECT,750,500,100,12
150,10,Whisky,ROYAL STAG BARREL SELECT,1000,660,20,20
151,10,Whisky,ROYAL STAG RESERVE,180,100,50,20
152,10,Whisky,ROYAL STAG RESERVE,375,200,40,8
153,10,Whisky,ROYAL STAG RESERVE,750,400,100,15
154,10,Whisky,ROYAL STAG RESERVE,1000,530,50,2
155,11,Rum,Captain Morgan,180,85,20,20
156,11,Whisky,Captain Morgan,375,170,50,12
157,11,Whisky,Captain Morgan,750,340,50,10
158,11,Whisky,ANTIQUITY BLUE ULTRA PREMIUM,90,115,20,20
159,11,Whisky,ANTIQUITY BLUE ULTRA PREMIUM,180,225,40,5
160,11,Whisky,ANTIQUITY BLUE ULTRA PREMIUM,375,450,200,5
161,11,Whisky,ANTIQUITY BLUE ULTRA PREMIUM,750,900,20,2
162,11,Whisky,ANTIQUITY BLUE ULTRA PREMIUM,1000,1190,100,15
163,11,Whisky,MCD NO.1CLASSIC BLEND WHISKY,90,45,150,10
164,11,Whisky,MCD NO.1CLASSIC BLEND WHISKY,180,85,150,5
165,11,Whisky,MCD NO.1CLASSIC BLEND WHISKY,375,170,150,5
166,11,Whisky,MCD NO.1CLASSIC BLEND WHISKY,500,220,200,5
167,11,Whisky,MCD NO.1CLASSIC BLEND WHISKY,750,340,40,15
168,11,Whisky,MCDOWEL SIGNATURE PR GR WHISKY,180,200,20,2
169,11,Whisky,MCDOWEL SIGNATURE PR GR WHISKY,375,400,20,20
170,11,Whisky,MCDOWEL SIGNATURE PR GR WHISKY,750,800,20,10
171,11,Whisky,MCDOWELL'S NO.1 LUXURY RESERVE,180,85,50,15
172,11,Whisky,MCDOWELL'S NO.1 LUXURY RESERVE,375,170,150,2
173,11,Whisky,MCDOWELL'S NO.1 LUXURY RESERVE,750,340,50,2
174,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,90,55,20,10
175,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,180,110,200,8
176,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,375,225,40,15
177,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,750,450,200,8
178,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,1000,590,150,2
179,11,Whisky,ROYAL CHALLANGE GOLD WHISKY,2000,1180,20,8
180,12,Whisky,ARISTOCRAT PREMIUM WHISKY,180,80,100,20
181,12,Whisky,ARISTOCRAT PREMIUM WHISKY,375,160,200,20
182,12,Whisky,ARISTOCRAT PREMIUM WHISKY,500,210,20,15
183,12,Whisky,ARISTOCRAT PREMIUM WHISKY,750,320,150,10
184,12,Whisky,ARISTOCRAT WHISKY,180,60,150,15
185,12,Whisky,ARISTOCRAT WHISKY,375,125,40,4
186,12,Whisky,ARISTOCRAT WHISKY,500,165,100,10
187,12,Whisky,ARISTOCRAT WHISKY,750,250,100,15
188,13,Vodka,ARTIC VODKA,60,70,50,2
189,13,Vodka,ARTIC VODKA,180,210,40,4
190,13,Vodka,ARTIC VODKA,750,840,50,15
191,13,Vodka,ARTIC VODKA NATURAL ORANGE,60,75,100,12
192,13,Vodka,ARTIC VODKA NATURAL ORANGE,180,225,50,10
193,13,Vodka,ARTIC VODKA NATURAL ORANGE,750,900,100,12
194,13,Vodka,ARTIC VODKA NRL GREEN APPLE,60,75,200,10
195,13,Vodka,ARTIC VODKA NRL GREEN APPLE,180,225,40,8
196,13,Vodka,ARTIC VODKA NRL GREEN APPLE,750,900,150,15
197,14,Gin,REVOLUTION DUET GIN N LIME,90,40,50,2
198,14,Gin,REVOLUTION DUET GIN N LIME,180,80,150,12
199,14,Gin,REVOLUTION DUET GIN N LIME,375,160,40,8
200,14,Gin,REVOLUTION DUET GIN N LIME,750,320,40,5
201,15,Gin,BLUE SHEEP DUET & LIME GIN,180,80,40,4
202,15,Gin,BLUE SHEEP DUET & LIME GIN,375,165,150,2
203,15,Gin,BLUE SHEEP DUET & LIME GIN,750,330,50,20
204,16,Rum,BACARDI APPLE DELUXE,180,150,40,2
205,16,Rum,BACARDI APPLE DELUXE,375,295,50,10
206,16,Rum,BACARDI APPLE DELUXE,750,590,100,2
207,16,Rum,BACARDI BLACK,180,170,150,2
208,16,Rum,BACARDI BLACK,375,335,200,12
209,16,Rum,BACARDI BLACK,750,670,40,2
210,16,Rum,BACARDI CARTA BLANCA SUPERIOR,90,85,20,10
211,16,Rum,BACARDI CARTA BLANCA SUPERIOR,180,170,150,15
212,16,Rum,BACARDI CARTA BLANCA SUPERIOR,375,340,20,8
213,16,Rum,BACARDI CARTA BLANCA SUPERIOR,750,680,50,20
214,16,Rum,BACARDI CARTA ORO SUPERIOR GOLD,180,175,150,20
215,16,Rum,BACARDI CARTA ORO SUPERIOR GOLD,375,355,150,8
216,16,Rum,BACARDI CARTA ORO SUPERIOR GOLD,750,710,50,5
217,16,Rum,BACARDI LIMON DELUXE,180,150,150,2
218,16,Rum,BACARDI LIMON DELUXE,375,295,200,5
219,16,Rum,BACARDI LIMON DELUXE,750,590,200,12
220,16,Rum,BACARDI ORANGE DELUXE,180,150,200,10
221,16,Rum,BACARDI ORANGE DELUXE,375,295,50,10
222,16,Rum,BACARDI ORANGE DELUXE,750,590,200,5
223,18,Vodka,Absolut Grapes,750,1950,20,5
224,18,Vodka,Absolut Mandrin ,750,1950,40,15
225,18,Whisky,Jim Beam Bourbon Whisky ,1000,2350,50,15
226,18,Whisky,REMY MARTIN COGNAC,700,7300,10,1
227,18,Whisky,REMY MARTIN COGNAC XO EXELLENCE ,700,21000,5,1
228,18,Whisky,REMY MARTIN LOUIS XIII ,700,285000,1,1
229,18,Brandy,ST. REMY AUTHENTIC VSOP ,700,2850,20,2
